Time[s],Voltage[V],Current[A],OverVoltage,OverPower
8.89999999999998,320.243377685547,6.72917175292969,False,False
8.99999999999998,320.31672668457,6.20986938476563,False,False
9.09999999999998,320.371032714844,5.41287231445313,False,False
9.19999999999998,320.369400024414,5.39694213867188,False,False
9.29999999999998,320.365859985352,5.54736328125,False,False
9.39999999999998,320.444488525391,4.66337585449219,False,False
9.49999999999998,320.643508911133,2.95875549316406,False,False
9.59999999999998,320.640747070313,3.06988525390625,False,False
9.69999999999998,320.621719360352,3.03262329101563,False,False
9.79999999999998,320.44921875,4.67472839355469,False,False
9.89999999999998,320.367553710938,5.31259155273438,False,False
9.99999999999998,320.347671508789,5.52388000488281,False,False
10.1,320.361236572266,5.30731201171875,False,False
10.2,320.349426269531,5.54296875,False,False
10.3,320.311660766602,5.87744140625,False,False
10.4,320.303939819336,6.04246520996094,False,False
10.5,320.242706298828,6.42596435546875,False,False
10.6,320.199035644531,6.8349609375,False,False
10.7,320.169479370117,7.02204895019531,False,False
10.8,320.078247070313,7.80230712890625,False,False
10.9,320.099807739258,7.473388671875,False,False
11,320.071548461914,7.69346618652344,False,False
11.1,320.113586425781,7.36227416992188,False,False
11.2,320.295837402344,5.47145080566406,False,False
11.3,320.570556640625,3.01646423339844,False,False
11.4,320.632186889648,2.4281005859375,False,False
11.5,320.739639282227,1.50579833984375,False,False
11.6,320.780731201172,1.1624755859375,False,False
11.7,320.790237426758,1.11479187011719,False,False
11.8,320.854400634766,0.635513305664063,False,False
11.9,320.895660400391,0.283279418945313,False,False
12,320.895034790039,0.199462890625,False,False
12.1,320.909790039063,0.128814697265625,False,False
12.2,320.908538818359,0.170822143554688,False,False
12.3,320.90185546875,0.297866821289063,False,False
12.4,320.910171508789,0.268646240234375,False,False
12.5,320.925094604492,0.145339965820313,False,False
12.6,320.918899536133,0.232147216796875,False,False
12.7,320.918060302734,0.171051025390625,False,False
12.8,320.916427612305,0.253814697265625,False,False
12.9,320.926788330078,0.118499755859375,False,False
13,320.921936035156,0.309646606445313,False,False
13.1,320.931457519531,0.0448150634765625,False,False
13.2,320.927001953125,0.173095703125,False,False
13.3,320.937530517578,0.0964202880859375,False,False
13.4,320.934661865234,0.0855255126953125,False,False
13.5,320.937591552734,0.0818939208984375,False,False
13.6,320.942489624023,0.0855255126953125,False,False
13.7,320.947265625,0.086761474609375,False,False
13.8,320.948120117188,0.0973052978515625,False,False
13.9,320.948623657227,0.136077880859375,False,False
14,320.953460693359,0.14849853515625,False,False
14.1,320.951889038086,0.0962982177734375,False,False
14.2,320.950653076172,0.204025268554688,False,False
14.3,320.946823120117,0.19927978515625,False,False
14.4,320.950302124023,0.0397796630859375,False,False
14.5,320.948333740234,0.2852783203125,False,False
14.6,320.958068847656,0.18048095703125,False,False
14.7,320.962127685547,0.09027099609375,False,False
14.8,320.957000732422,0.101165771484375,False,False
14.9,320.962066650391,0.0905609130859375,False,False
15,320.969833374023,0.0389556884765625,False,False
15.1,320.963592529297,0.216384887695313,False,False
15.2,320.986999511719,0.217742919921875,False,False
15.3,320.972991943359,0.228744506835938,False,False
15.4,320.968658447266,0.1090087890625,False,False
15.5,320.965118408203,0.105499267578125,False,False
15.6,320.969833374023,0.23443603515625,False,False
15.7,320.966522216797,0.109481811523438,False,False
15.8,320.965393066406,0.046630859375,False,False
15.9,320.974731445313,0.135086059570313,False,False
16,320.963363647461,-0.0060272216796875,False,False
16.1,320.970184326172,0.180191040039063,False,False
16.2,320.973327636719,0.118270874023438,False,False
16.3,320.973098754883,0.201919555664063,False,False
16.4,320.975860595703,0.168472290039063,False,False
16.5,320.974166870117,0.16302490234375,False,False
16.6,320.97575378418,0.0200347900390625,False,False
16.7,320.976867675781,0.1614990234375,False,False
16.8,320.980758666992,0.163955688476563,False,False
16.9,320.991729736328,0.255874633789063,False,False
17,320.194137573242,7.77969360351563,False,False
17.1,320.485015869141,4.55166625976563,False,False
17.2,320.252166748047,6.79951477050781,False,False
17.3,319.578338623047,13.2574157714844,False,False
17.4,319.230056762695,16.1692504882813,False,False
17.5,319.454574584961,13.7298431396484,False,False
17.6,319.283020019531,15.4970703125,False,False
17.7,318.561676025391,21.9978332519531,False,False
17.8,317.855941772461,28.2597198486328,False,False
17.9,317.119964599609,35.2763366699219,False,False
18,316.851333618164,37.3536071777344,False,False
18.1,316.722106933594,37.9791564941406,False,False
18.2,316.032623291016,44.1079559326172,False,False
18.3,315.697738647461,46.7076416015625,False,False
18.4,315.401626586914,48.991455078125,False,False
18.5,315.104782104492,51.363037109375,False,False
18.6,314.721832275391,54.65673828125,False,False
18.7,314.553207397461,55.4141540527344,False,False
18.8,314.415023803711,55.7850646972656,False,False
18.9,313.296951293945,65.9267883300781,False,False
19,312.982162475586,68.6263275146484,False,False
19.1,312.142120361328,77.1712188720703,False,False
19.2,313.648223876953,61.2634124755859,False,False
19.3,313.290084838867,64.2800445556641,False,False
19.4,313.136428833008,65.3689422607422,False,False
19.5,312.256607055664,73.4950103759766,False,False
19.6,313.735916137695,57.7958526611328,False,False
19.7,315.763244628906,38.0077514648438,False,False
19.8,319.09423828125,8.40670776367188,False,False
19.9,318.79182434082,11.1042175292969,False,False
20,319.517486572266,4.795166015625,False,False
20.1,319.598937988281,4.52003479003906,False,False
20.2,319.217498779297,7.98641967773438,False,False
20.3,318.254089355469,17.2523498535156,False,False
20.4,317.770446777344,22.1209106445313,False,False
20.5,316.975891113281,29.2055206298828,False,False
20.6,316.621185302734,31.9650573730469,False,False
20.7,316.58528137207,32.3837738037109,False,False
20.8,316.637847900391,31.5480346679688,False,False
20.9,316.32536315918,34.7155151367188,False,False
21,317.16162109375,26.6538848876953,False,False
21.1,317.20524597168,26.1135559082031,False,False
21.2,317.176651000977,26.1724853515625,False,False
21.3,316.894943237305,28.8205413818359,False,False
21.4,316.821105957031,29.2775726318359,False,False
21.5,315.45166015625,42.0274047851563,False,False
21.6,314.635269165039,49.8886413574219,False,False
21.7,314.89924621582,47.161376953125,False,False
21.8,315.267791748047,42.5303497314453,False,False
21.9,315.269592285156,42.5581207275391,False,False
22,314.830017089844,46.6569671630859,False,False
22.1,315.071014404297,44.3136291503906,False,False
22.2,315.181213378906,42.913330078125,False,False
22.3,314.549270629883,48.9513397216797,False,False
22.4,314.882293701172,44.9731597900391,False,False
22.5000000000001,314.37287902832,48.7726135253906,False,False
22.6000000000001,313.755493164063,55.5799865722656,False,False
22.7000000000001,314.511108398438,47.9870300292969,False,False
22.8000000000001,314.23176574707,50.1377716064453,False,False
22.9000000000001,314.217803955078,50.0495452880859,False,False
23.0000000000001,314.505416870117,47.3043060302734,False,False
23.1000000000001,315.732803344727,34.4067993164063,False,False
23.2000000000001,317.843505859375,15.6650695800781,False,False
23.3000000000001,318.072570800781,13.7911682128906,False,False
23.4000000000001,318.75309753418,7.48539733886719,False,False
23.5000000000001,319.152496337891,3.97702026367188,False,False
23.6000000000001,319.050903320313,5.20263671875,False,False
23.7000000000001,319.072967529297,5.17709350585938,False,False
23.8000000000001,319.739700317383,-0.88592529296875,False,False
23.9000000000001,319.298934936523,3.56053161621094,False,False
24.0000000000001,319.429977416992,2.32705688476563,False,False
24.1000000000001,319.363159179688,3.18791198730469,False,False
24.2000000000001,319.407577514648,2.994140625,False,False
24.3000000000001,319.290786743164,4.31002807617188,False,False
24.4000000000001,318.590896606445,10.8161926269531,False,False
24.5000000000001,317.349945068359,22.7640838623047,False,False
24.6000000000001,317.125717163086,24.4696960449219,False,False
24.7000000000001,317.006561279297,25.2739715576172,False,False
24.8000000000001,316.926696777344,26.003662109375,False,False
24.9000000000001,315.659515380859,37.9405059814453,False,False
25.0000000000001,315.350799560547,40.2796173095703,False,False
25.1000000000001,315.122909545898,42.0398712158203,False,False
25.2000000000001,314.989624023438,43.2232666015625,False,False
25.3000000000001,314.672027587891,45.5655517578125,False,False
25.4000000000001,315.715530395508,35.6547393798828,False,False
25.5000000000001,318.970977783203,4.68170166015625,False,False
25.6000000000001,319.709426879883,-1.50685119628906,False,False
25.7000000000001,319.604904174805,-0.106201171875,False,False
25.8000000000001,319.864761352539,-2.34860229492188,False,False
25.9000000000001,319.67350769043,-0.265289306640625,False,False
26.0000000000001,319.739807128906,-0.503707885742188,False,False
26.1000000000001,319.769927978516,-0.736663818359375,False,False
26.2000000000001,319.771270751953,-0.40863037109375,False,False
26.3000000000001,319.822555541992,-0.856170654296875,False,False
26.4000000000001,319.418319702148,3.14117431640625,False,False
26.5000000000001,317.651916503906,19.6936187744141,False,False
26.6000000000001,316.713104248047,28.0146942138672,False,False
26.7000000000001,316.72412109375,27.9765625,False,False
26.8000000000001,316.676223754883,28.0028686523438,False,False
26.9000000000001,316.222747802734,32.3217926025391,False,False
27.0000000000001,315.954498291016,34.5971832275391,False,False
27.1000000000001,316.420928955078,30.0455780029297,False,False
27.2000000000001,316.375793457031,30.4607849121094,False,False
27.3000000000001,316.408264160156,30.1002960205078,False,False
27.4000000000001,316.232711791992,31.2419128417969,False,False
27.5000000000001,316.367568969727,29.9569549560547,False,False
27.6000000000001,316.154647827148,31.9697418212891,False,False
27.7000000000001,315.217071533203,40.9414367675781,False,False
27.8000000000001,314.018615722656,51.9021911621094,False,False
27.9000000000001,312.902969360352,61.4953765869141,False,False
28.0000000000001,312.864303588867,61.6797332763672,False,False
28.1000000000001,313.056060791016,58.936767578125,False,False
28.2000000000001,312.430465698242,64.7059631347656,False,False
28.3000000000001,311.735473632813,70.8644104003906,False,False
28.4000000000001,310.361419677734,82.9485015869141,False,False
28.5000000000001,309.251724243164,92.9224548339844,False,False
28.6000000000001,308.40251159668,100.37370300293,False,False
28.7000000000001,307.800003051758,105.579681396484,False,False
28.8000000000001,307.446533203125,107.946563720703,False,False
28.9000000000001,307.437240600586,107.146514892578,False,False
29.0000000000001,306.854141235352,113.016815185547,False,False
29.1000000000001,306.100006103516,118.159698486328,False,False
29.2000000000001,306.544357299805,113.424575805664,False,False
29.3000000000001,305.829391479492,119.800628662109,False,False
29.4000000000001,305.646179199219,120.667053222656,False,False
29.5000000000001,304.960250854492,126.571197509766,False,False
29.6000000000002,305.205368041992,123.228469848633,False,False
29.7000000000002,304.879486083984,125.647491455078,False,False
29.8000000000002,311.523330688477,61.8927154541016,False,False
29.9000000000002,318.508605957031,-4.39366149902344,False,False
30.0000000000002,318.198150634766,-0.209060668945313,False,False
30.1000000000002,318.979873657227,-6.67501831054688,False,False
30.2000000000002,318.788787841797,-4.33015441894531,False,False
30.3000000000002,319.022476196289,-5.77239990234375,False,False
30.4000000000002,318.889587402344,-4.14498901367188,False,False
30.5000000000002,318.902542114258,-3.594482421875,False,False
30.6000000000002,318.905746459961,-3.33511352539063,False,False
30.7000000000002,319.15266418457,-5.09916687011719,False,False
30.8000000000002,319.074310302734,-4.0540771484375,False,False
30.9000000000002,318.982513427734,-2.92413330078125,False,False
31.0000000000002,309.801895141602,83.6606903076172,False,False
31.1000000000002,310.942489624023,72.3037719726563,False,False
31.2000000000002,309.425308227539,86.3493499755859,False,False
31.3000000000002,308.339248657227,95.8235168457031,False,False
31.4000000000002,307.43376159668,103.940505981445,False,False
31.5000000000002,307.687545776367,100.321105957031,False,False
31.6000000000002,307.686584472656,99.8802490234375,False,False
31.7000000000002,307.50602722168,101.233047485352,False,False
31.8000000000002,307.282913208008,102.345428466797,False,False
31.9000000000002,307.509185791016,99.7356872558594,False,False
32.0000000000002,314.798828125,25.7649078369141,False,False
32.1000000000002,318.826782226563,-8.44253540039063,False,False
32.2000000000002,318.53466796875,-4.29670715332031,False,False
32.3000000000002,318.527236938477,-3.66822814941406,False,False
32.4000000000002,318.617797851563,-3.78497314453125,False,False
32.5000000000002,318.853790283203,-5.52508544921875,False,False
32.6000000000002,318.755798339844,-4.07136535644531,False,False
32.7000000000002,318.688201904297,-3.04434204101563,False,False
32.8000000000002,318.551712036133,-1.37774658203125,False,False
32.9000000000002,318.053894042969,3.59080505371094,False,False
33.0000000000002,318.056869506836,3.85792541503906,False,False
33.1000000000002,318.064529418945,4.0648193359375,False,False
33.2000000000002,317.896301269531,5.8704833984375,False,False
33.3000000000002,317.922973632813,5.80146789550781,False,False
33.4000000000002,317.81867980957,7.00025939941406,False,False
33.5000000000002,318.103363037109,4.45037841796875,False,False
33.6000000000002,317.101226806641,13.2494354248047,False,False
33.7000000000002,317.223648071289,12.8280944824219,False,False
33.8000000000002,316.778671264648,16.8637390136719,False,False
33.9000000000002,316.799102783203,16.8691864013672,False,False
34.0000000000002,315.787506103516,26.3022918701172,False,False
34.1000000000002,316.367233276367,21.1986541748047,False,False
34.2000000000002,316.294174194336,21.7490539550781,False,False
34.3000000000002,318.509735107422,0.66632080078125,False,False
34.4000000000002,317.968734741211,6.56175231933594,False,False
34.5000000000002,318.338745117188,2.27503967285156,False,False
34.6000000000002,318.553802490234,1.21859741210938,False,False
34.7000000000002,318.87467956543,-1.71463012695313,False,False
34.8000000000002,318.743698120117,-0.0241851806640625,False,False
34.9000000000002,318.863021850586,-1.03594970703125,False,False
35.0000000000002,318.903045654297,-1.227783203125,False,False
35.1000000000002,318.887008666992,-0.776214599609375,False,False
35.2000000000002,318.913513183594,-0.876434326171875,False,False
35.3000000000002,318.910522460938,-0.530593872070313,False,False
35.4000000000002,319.087265014648,-2.16221618652344,False,False
35.5000000000002,318.937210083008,-0.49755859375,False,False
35.6000000000002,318.893142700195,0.112411499023438,False,False
35.7000000000002,318.997375488281,-0.66473388671875,False,False
35.8000000000002,318.974075317383,-0.281341552734375,False,False
35.9000000000002,319.005081176758,-0.404586791992188,False,False
36.0000000000002,318.647232055664,3.2078857421875,False,False
36.1000000000002,317.763458251953,11.5411987304688,False,False
36.2000000000002,316.286972045898,25.3523406982422,False,False
36.3000000000002,316.189315795898,26.1941070556641,False,False
36.4000000000002,315.388229370117,33.8518371582031,False,False
36.5000000000002,314.120559692383,45.4949035644531,False,False
36.6000000000003,314.033538818359,45.6455078125,False,False
36.7000000000003,313.957046508789,46.1619262695313,False,False
36.8000000000003,313.703033447266,48.04296875,False,False
36.9000000000003,313.34895324707,50.9594879150391,False,False
37.0000000000003,313.354354858398,51.0304870605469,False,False
37.1000000000003,313.027862548828,53.6675415039063,False,False
37.2000000000003,312.847015380859,54.8845520019531,False,False
37.3000000000003,313.141265869141,51.7833251953125,False,False
37.4000000000003,313.251754760742,50.2828674316406,False,False
37.5000000000003,313.432205200195,48.0507049560547,False,False
37.6000000000003,313.85612487793,43.7735443115234,False,False
37.7000000000003,316.82307434082,15.5537719726563,False,False
37.8000000000003,318.203323364258,3.47845458984375,False,False
37.9000000000003,318.578903198242,-0.053131103515625,False,False
38.0000000000003,318.815963745117,-1.51908874511719,False,False
38.1000000000003,318.549362182617,1.25315856933594,False,False
38.2000000000003,318.178833007813,4.97032165527344,False,False
38.3000000000003,318.096496582031,5.99835205078125,False,False
38.4000000000003,317.493530273438,11.7861785888672,False,False
38.5000000000003,317.414398193359,12.6842803955078,False,False
38.6000000000003,316.637847900391,19.7919158935547,False,False
38.7000000000003,316.273803710938,23.3024139404297,False,False
38.8000000000003,315.155609130859,33.7637939453125,False,False
38.9000000000003,315.036071777344,34.9064636230469,False,False
39.0000000000003,314.185791015625,42.5902709960938,False,False
39.1000000000003,316.290405273438,22.1424102783203,False,False
39.2000000000003,318.75439453125,-0.818206787109375,False,False
39.3000000000003,318.693832397461,0.192367553710938,False,False
39.4000000000003,318.823516845703,-0.770523071289063,False,False
39.5000000000003,318.996643066406,-2.02777099609375,False,False
39.6000000000003,318.895843505859,-0.785293579101563,False,False
39.7000000000003,318.711791992188,1.17050170898438,False,False
39.8000000000003,317.482604980469,12.7787170410156,False,False
39.9000000000003,316.948699951172,18.1151275634766,False,False
40.0000000000003,317.982574462891,8.15869140625,False,False
40.1000000000003,318.321517944336,5.08711242675781,False,False
40.2000000000003,318.027709960938,7.75286865234375,False,False
40.3000000000003,318.821380615234,0.29559326171875,False,False
40.4000000000003,318.680557250977,2.10212707519531,False,False
40.5000000000003,316.725311279297,21.0222778320313,False,False
40.6000000000003,316.756210327148,20.6175689697266,False,False
40.7000000000003,316.610092163086,21.5297393798828,False,False
40.8000000000003,316.434097290039,23.2176513671875,False,False
40.9000000000003,315.06950378418,35.8609313964844,False,False
41.0000000000003,316.748168945313,19.5137939453125,False,False
41.1000000000003,318.299179077148,5.03205871582031,False,False
41.2000000000003,318.839492797852,0.380584716796875,False,False
41.3000000000003,318.984771728516,-0.790496826171875,False,False
41.4000000000003,318.954544067383,-0.119140625,False,False
41.5000000000003,318.989486694336,-0.365631103515625,False,False
41.6000000000003,319.074310302734,-0.944503784179688,False,False
41.7000000000003,318.636932373047,3.31561279296875,False,False
41.8000000000003,318.005477905273,9.28765869140625,False,False
41.9000000000003,317.026428222656,18.4103088378906,False,False
42.0000000000003,316.919937133789,19.5091705322266,False,False
42.1000000000003,316.546264648438,23.0156860351563,False,False
42.2000000000003,315.645446777344,31.3431396484375,False,False
42.3000000000003,315.291305541992,34.3718872070313,False,False
42.4000000000003,315.560852050781,31.7429809570313,False,False
42.5000000000003,315.504684448242,31.8284454345703,False,False
42.6000000000003,315.24430847168,34.2921142578125,False,False
42.7000000000003,314.905883789063,37.3981323242188,False,False
42.8000000000003,314.604934692383,40.0623626708984,False,False
42.9000000000003,313.802886962891,47.2375335693359,False,False
43.0000000000003,313.465698242188,50.2046051025391,False,False
43.1000000000003,313.011260986328,53.8457336425781,False,False
43.2000000000003,312.998870849609,53.9548645019531,False,False
43.3000000000003,312.626831054688,56.8877868652344,False,False
43.4000000000003,312.769409179688,55.1863403320313,False,False
43.5000000000003,313.005462646484,52.8305816650391,False,False
43.6000000000004,313.151916503906,50.9363555908203,False,False
43.7000000000004,313.093154907227,51.1792144775391,False,False
43.8000000000004,313.239151000977,49.5886077880859,False,False
43.9000000000004,313.460678100586,47.0120697021484,False,False
44.0000000000004,317.246154785156,11.1107788085938,False,False
44.1000000000004,318.576263427734,-0.94110107421875,False,False
44.2000000000004,318.409149169922,1.36544799804688,False,False
44.3000000000004,318.282852172852,3.05986022949219,False,False
44.4000000000004,317.791778564453,7.8516845703125,False,False
44.5000000000004,316.719970703125,18.0522155761719,False,False
44.6000000000004,315.635040283203,28.1622009277344,False,False
44.7000000000004,315.429992675781,29.9065246582031,False,False
44.8000000000004,314.755722045898,36.3501129150391,False,False
44.9000000000004,313.155349731445,51.4681243896484,False,False
45.0000000000004,313.045135498047,52.1510772705078,False,False
45.1000000000004,312.890869140625,53.0497131347656,False,False
45.2000000000004,312.659194946289,54.7918701171875,False,False
45.3000000000004,312.183380126953,58.8695220947266,False,False
45.4000000000004,311.036422729492,69.4786987304688,False,False
45.5000000000004,310.484954833984,74.1153411865234,False,False
45.6000000000004,310.753433227539,70.6514129638672,False,False
45.7000000000004,310.792373657227,70.3007202148438,False,False
45.8000000000004,310.386520385742,73.8294830322266,False,False
45.9000000000004,310.497009277344,72.0194396972656,False,False
46.0000000000004,310.595550537109,71.4619598388672,False,False
46.1000000000004,310.428283691406,72.6523132324219,False,False
46.2000000000004,310.655670166016,70.0505828857422,False,False
46.3000000000004,310.249969482422,73.2222747802734,False,False
46.4000000000004,310.558517456055,69.9420471191406,False,False
46.5000000000004,310.370758056641,71.9471588134766,False,False
46.6000000000004,310.349426269531,71.0054016113281,False,False
46.7000000000004,309.794418334961,76.6920013427734,False,False
46.8000000000004,310.227523803711,71.374267578125,False,False
46.9000000000004,310.276824951172,71.1956634521484,False,False
47.0000000000004,310.067108154297,72.6995239257813,False,False
47.1000000000004,309.977340698242,72.6817169189453,False,False
47.2000000000004,315.245834350586,22.0186309814453,False,False
47.3000000000004,316.501022338867,10.8150177001953,False,False
47.4000000000004,318.111358642578,-3.55242919921875,False,False
47.5000000000004,318.087997436523,-2.49745178222656,False,False
47.6000000000004,318.294845581055,-3.93751525878906,False,False
47.7000000000004,318.291976928711,-3.32791137695313,False,False
47.8000000000004,318.348358154297,-3.47738647460938,False,False
47.9000000000004,318.302780151367,-2.69456481933594,False,False
48.0000000000004,318.283187866211,-2.06344604492188,False,False
48.1000000000004,318.331588745117,-2.2911376953125,False,False
48.2000000000004,318.312850952148,-1.71684265136719,False,False
48.3000000000004,318.277160644531,-1.16534423828125,False,False
48.4000000000004,318.368576049805,-1.70278930664063,False,False
48.5000000000004,318.392776489258,-1.67239379882813,False,False
48.6000000000004,318.393280029297,-1.28858947753906,False,False
48.7000000000004,318.459350585938,-1.85110473632813,False,False
48.8000000000004,318.437347412109,-1.33070373535156,False,False
48.9000000000004,318.461273193359,-1.30059814453125,False,False
49.0000000000004,318.522277832031,-1.67243957519531,False,False
49.1000000000004,318.485305786133,-1.15327453613281,False,False
49.2000000000004,318.50944519043,-1.15960693359375,False,False
49.3000000000004,318.491165161133,-0.717987060546875,False,False
49.4000000000004,318.561340332031,-1.25947570800781,False,False
49.5000000000004,318.587127685547,-1.3323974609375,False,False
49.6000000000004,318.44416809082,0.342910766601563,False,False
49.7000000000004,318.558074951172,-0.57305908203125,False,False
49.8000000000004,318.505798339844,0.070465087890625,False,False
49.9000000000004,318.595458984375,-0.632049560546875,False,False
50.0000000000004,318.563598632813,-0.194595336914063,False,False
50.1000000000004,318.604858398438,-0.381805419921875,False,False
50.2000000000004,318.610992431641,-0.328201293945313,False,False
50.3000000000004,318.644470214844,-0.47576904296875,False,False
50.4000000000004,318.660568237305,-0.42620849609375,False,False
50.5000000000004,318.633438110352,-0.0218505859375,False,False
50.6000000000004,318.482711791992,1.72393798828125,False,False
50.7000000000005,317.38996887207,11.673583984375,False,False
50.8000000000005,317.595230102539,10.2234344482422,False,False
50.9000000000005,317.648132324219,9.35971069335938,False,False
51.0000000000005,317.430603027344,11.6366882324219,False,False
51.1000000000005,317.30744934082,12.8766479492188,False,False
51.2000000000005,317.061553955078,14.9514770507813,False,False
51.3000000000005,317.074600219727,15.0987396240234,False,False
51.4000000000005,316.041122436523,24.3151702880859,False,False
51.5000000000005,316.127746582031,23.632568359375,False,False
51.6000000000005,315.801193237305,26.7692718505859,False,False
51.7000000000005,315.059478759766,33.7948455810547,False,False
51.8000000000005,315.004043579102,34.0230102539063,False,False
51.9000000000005,314.804000854492,36.1402282714844,False,False
52.0000000000005,314.756561279297,36.4063568115234,False,False
52.1000000000005,315.163040161133,31.7833404541016,False,False
52.2000000000005,315.203903198242,31.2521057128906,False,False
52.3000000000005,314.933120727539,33.4142608642578,False,False
52.4000000000005,315.039886474609,32.4960021972656,False,False
52.5000000000005,314.596939086914,36.2706298828125,False,False
52.6000000000005,314.700057983398,35.5916595458984,False,False
52.7000000000005,314.450439453125,37.7548675537109,False,False
52.8000000000005,313.525238037109,46.5824584960938,False,False
52.9000000000005,312.633987426758,54.8895263671875,False,False
53.0000000000005,311.984130859375,60.5414428710938,False,False
53.1000000000005,311.98046875,60.1154174804688,False,False
53.2000000000005,311.718643188477,61.9651794433594,False,False
53.3000000000005,311.559524536133,63.1504974365234,False,False
53.4000000000005,311.416854858398,63.8287658691406,False,False
53.5000000000005,310.889419555664,68.5647735595703,False,False
53.6000000000005,310.556213378906,71.4732666015625,False,False
53.7000000000005,310.91259765625,67.1467132568359,False,False
53.8000000000005,316.872436523438,10.1426544189453,False,False
53.9000000000005,318.250885009766,-1.67784118652344,False,False
54.0000000000005,318.213958740234,-0.909820556640625,False,False
54.1000000000005,318.317581176758,-1.36982727050781,False,False
54.2000000000005,318.241256713867,-0.281875610351563,False,False
54.3000000000005,318.308578491211,-0.653427124023438,False,False
54.4000000000005,318.414108276367,-1.31681823730469,False,False
54.5000000000005,318.332778930664,-0.314437866210938,False,False
54.6000000000005,318.35758972168,-0.297866821289063,False,False
54.7000000000005,318.400985717773,-0.427139282226563,False,False
54.8000000000005,318.364685058594,0.154937744140625,False,False
54.9000000000005,318.428176879883,-0.214859008789063,False,False
55.0000000000005,318.40364074707,0.233551025390625,False,False
55.1000000000005,318.481536865234,-0.323989868164063,False,False
55.2000000000005,318.443374633789,0.282577514648438,False,False
55.3000000000005,318.493408203125,-0.0884552001953125,False,False
55.4000000000005,318.518173217773,-0.230789184570313,False,False
55.5000000000005,318.476013183594,0.477523803710938,False,False
55.6000000000005,318.031997680664,4.9420166015625,False,False
55.7000000000005,316.991363525391,14.71435546875,False,False
55.8000000000005,316.961135864258,15.0450286865234,False,False
55.9000000000005,315.811874389648,25.8429260253906,False,False
56.0000000000005,315.770462036133,26.1911773681641,False,False
56.1000000000005,314.543746948242,37.2962646484375,False,False
56.2000000000005,314.420318603516,38.3747863769531,False,False
56.3000000000005,314.489669799805,37.6132202148438,False,False
56.4000000000005,315.494827270508,27.8415374755859,False,False
56.5000000000005,315.476318359375,27.92578125,False,False
56.6000000000005,316.790771484375,15.3468170166016,False,False
56.7000000000005,317.775054931641,5.68742370605469,False,False
56.8000000000005,318.442413330078,0.19061279296875,False,False
56.9000000000005,318.144500732422,3.23683166503906,False,False
57.0000000000005,318.173721313477,3.06759643554688,False,False
57.1000000000005,318.082305908203,4.13247680664063,False,False
57.2000000000005,318.15885925293,3.52597045898438,False,False
57.3000000000005,318.496734619141,0.520523071289063,False,False
57.4000000000005,318.65657043457,-0.812347412109375,False,False
57.5000000000005,318.585266113281,-0.0127716064453125,False,False
57.6000000000005,318.591842651367,0.14715576171875,False,False
57.7000000000006,318.371322631836,2.42704772949219,False,False
57.8000000000006,317.68928527832,9.23611450195313,False,False
57.9000000000006,316.765670776367,17.9563293457031,False,False
58.0000000000006,316.595123291016,19.1484375,False,False
58.1000000000006,316.618087768555,19.1124725341797,False,False
58.2000000000006,316.561584472656,19.6573638916016,False,False
58.3000000000006,315.840591430664,26.3968353271484,False,False
58.4000000000006,315.605041503906,28.2880706787109,False,False
58.5000000000006,315.127807617188,32.9301147460938,False,False
58.6000000000006,314.121231079102,41.9559326171875,False,False
58.7000000000006,313.115432739258,51.2085723876953,False,False
58.8000000000006,312.647155761719,55.6413116455078,False,False
58.9000000000006,312.708221435547,54.3334503173828,False,False
59.0000000000006,312.613265991211,54.8851318359375,False,False
59.1000000000006,312.215850830078,58.1725158691406,False,False
59.2000000000006,311.425628662109,65.1948547363281,False,False
59.3000000000006,311.308609008789,65.9212188720703,False,False
59.4000000000006,311.60432434082,62.3087310791016,False,False
59.5000000000006,311.356002807617,64.8132781982422,False,False
59.6000000000006,311.014984130859,67.3061065673828,False,False
59.7000000000006,310.783264160156,69.1882019042969,False,False
59.8000000000006,312.871337890625,46.9414215087891,False,False
59.9000000000006,317.264907836914,6.95556640625,False,False
60.0000000000006,318.17219543457,-0.936477661132813,False,False
60.1000000000006,318.160385131836,-0.238998413085938,False,False
60.2000000000006,318.280944824219,-1.06832885742188,False,False
60.3000000000006,318.29377746582,-0.704864501953125,False,False
60.4000000000006,317.990966796875,2.32061767578125,False,False
60.5000000000006,318.132232666016,1.36012268066406,False,False
60.6000000000006,316.658157348633,15.8639373779297,False,False
60.7000000000006,316.300308227539,18.973876953125,False,False
60.8000000000006,315.51301574707,26.3744049072266,False,False
60.9000000000006,315.356323242188,27.6255645751953,False,False
61.0000000000006,315.342193603516,27.7554321289063,False,False
61.1000000000006,314.918594360352,31.551025390625,False,False
61.2000000000006,313.963638305664,40.4022216796875,False,False
61.3000000000006,313.937850952148,40.3981170654297,False,False
61.4000000000006,313.469573974609,44.8203887939453,False,False
61.5000000000006,313.043670654297,48.7691650390625,False,False
61.6000000000006,316.000762939453,17.6025848388672,False,False
61.7000000000006,313.026107788086,48.0364685058594,False,False
61.8000000000006,312.666458129883,51.5944213867188,False,False
61.9000000000006,312.720947265625,50.4866485595703,False,False
62.0000000000006,312.8046875,49.5977325439453,False,False
62.1000000000006,312.78791809082,49.5570831298828,False,False
62.2000000000006,312.821136474609,48.857666015625,False,False
